UniqueCount	AmbigCount
0	2
16	2
1	17
29	9
0	20
1	1
1	7
3	0
0	7
0	0
9	1
5	1
2	1
0	0
7	38
21	1
7	38
0	66
0	5
0	4
0	4
0	22
0	33
1	12
0	31
3	29
0	17
0	0
7	0
3	0
3	7
0	7
0	0
3	2
1	0
21	0
0	18
0	18
0	16
0	0
0	0
0	18
0	0
0	0
4	0
0	0
0	0
0	66
0	0
7	39
18	53
0	70
21	2
5	9
6	11
14	0
0	14
0	4
0	14
0	0
0	0
0	1
11	10
0	2
0	0
0	10
1	1
0	2
1	1
16	35
16	35
0	0
0	0
0	30
0	29
7	4
1	0
8	0
2	4
4	6
1	23
0	0
9	23
0	0
84	14
1	0
2	0
10	0
4	0
1	16
0	0
48	134
3	134
1	134
69	22
0	22
5	1
2	11
4	32
17	31
0	9
0	16
0	9
0	16
0	8
4	21
0	21
4	0
1	0
0	31
1	6
43	9
1	0
0	31
21	234
2	234
72	3
0	6
3	6
0	0
0	2
1	4
0	8
10	8
3	7
25	57
0	57
0	0
0	22
0	22
0	4
10	13
14	13
0	0
0	0
1	20
0	17
1	12
0	43
10	1
0	0
0	59
1	48
0	69
0	17
0	37
0	53
6	7
0	52
1	0
5	0
4	2
0	2
2	7
0	0
4	1
0	1
3	0
0	0
1	0
0	2
0	0
0	2
6	5
1	4
0	4
0	0
0	4
0	3
0	4
0	1
1	0
3	0
5	0
8	29
0	25
20	43
0	11
1	4
0	15
0	5
0	0
64	49
0	0
0	0
1	0
3	8
0	7
0	4
29	5
4	0
0	0
7	5
0	0
15	3
0	26
0	4
2	25
0	29
0	8
0	14
0	26
0	23
1	0
10	0
4	0
0	0
0	0
0	0
2	3
0	3
0	7
0	13
0	17
0	0
0	8
0	13
1	8
2	8
3	8
0	11
4	10
1	11
6	2
12	0
1	0
44	2
7	0
0	16
2	16
0	2
0	0
0	2
0	0
13	4
0	11
0	14
0	4
0	11
1	6
2	5
4	0
0	5
3	6
0	7
0	1
0	5
3	15
1	10
0	0
4	2
9	4
22	0
0	0
0	9
0	0
0	24
0	1
0	24
1	0
26	5
0	16
8	7
11	14
0	2
0	2
4	0
0	30
0	30
0	29
0	29
3	24
5	24
0	1
7	1
0	0
0	0
0	1
0	16
0	17
0	1
1	6
1	5
0	38
0	41
0	45
2	14
1	4
6	43
0	50
7	0
0	26
6	54
0	54
0	52
7	2
0	1
1	1
6	1
20	1
0	13
12	19
0	21
0	11
2	10
0	10
0	10
0	9
0	11
3	6
37	6
17	174
0	398
30	33
26	190
93	299
0	358
25	213
0	0
22	2
34	70
39	13
27	196
2	42
6	248
5	6
0	3
28	70
14	69
3	13
3	2
1	2
0	1
0	0
21	0
0	0
0	0
1	0
0	0
0	0
6	0
3	0
1	0
25	2
2	0
0	0
17	0
5	0
1	0
0	0
7	0
0	3
3	0
0	0
1	0
0	0
4	0
0	0
0	12
0	1
1	11
0	597
15	538
0	0
13	174
2	317
0	4
0	13
0	19
0	17
0	4
7	2
0	0
0	2
7	34
3	24
0	27
0	0
0	8
0	1
0	153
0	1
3	7
5	350
0	350
0	347
0	0
1680	774
5	769
4	18
3	18
3	1
0	42
0	18
5	34
0	9
0	2
0	2
3	0
8	4
1	5
0	2
0	5
0	1
5	42
2	55
4	55
6	3
28	4
2	0
24	6
0	0
6	18
4	86
2	39
0	84
1	38
0	50
76	13
0	13
0	65
0	85
0	85
0	0
0	0
17	13
13	13
6	0
0	2
1	4
0	7
0	10
0	16
0	0
0	6
0	155
13	139
0	133
0	129
0	112
0	51
0	85
0	4
0	33
0	115
1	4
0	108
0	0
78	140
5	140
0	4
1	11
0	21
0	23
0	21
0	0
14	82
2	82
2	10
21	0
1	3
9	15
0	340
0	259
0	332
0	226
0	285
0	314
0	322
0	0
0	0
0	277
2	124
0	124
28	13
0	279
0	280
0	204
0	274
0	279
0	275
0	87
0	110
4	0
22	119
0	163
0	40
0	14
0	54
0	14
0	52
0	24
1	0
0	0
0	5
0	2
0	0
0	3
0	1
0	0
0	4
1	2
0	5
0	1
9	3
0	1
0	6
0	1
