Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	4	8.51063829787234	0.019000666519482328	P18074, P41183, P97526, Q8C4Y3	42	21	1467	6.653061224489796	0.9999123679656394	1.0	1.0
INTERPRO	IPR011993:Pleckstrin homology-like domain	6	12.76595744680851	0.02717600916200166	Q15678, Q9W4E2, Q7PHR1, P97526, A6QNS3, Q17LW0	47	59	1560	3.3754056978002165	0.9921651279464119	1.0	1.0
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	4	8.51063829787234	0.0337247018168436	Q8VIJ5, Q8BYR2, P41183, P97526	42	26	1467	5.373626373626373	0.9999999445211701	1.0	1.0
GOTERM_BP_DIRECT	GO:0008104~protein localization	4	8.51063829787234	0.03721664460350827	Q8BYR2, Q9W4E2, P41183, Q94887	42	27	1467	5.174603174603174	0.9999999904848567	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	20	42.5531914893617	0.039257715901818896	D3ZTX0, P21195, Q3T904, Q5TA50, A0A0G2K309, Q9VW71, P97526, Q5ZML6, Q8NE00, P62331, Q9W4E2, Q8WTW4, A8DYE2, P60882, Q8HXW3, Q6DEL2, Q9D1E5, Q8CBH5, Q7PPA5, Q94887	39	488	1392	1.4627994955863806	0.513677576627147	0.7066388862327402	0.7066388862327402
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	7	14.893617021276595	0.04031186558523032	Q9VW71, A8DYE2, P60882, Q8NE00, Q6DEL2, Q9D1E5, Q94887	47	87	1549	2.651748593788212	0.9999922515325538	1.0	1.0
UP_KW_DOMAIN	KW-1133~Transmembrane helix	13	27.659574468085108	0.04390556516971793	D3ZTX0, Q3T904, A0A0G2K309, Q9VW71, Q5ZML6, Q8NE00, A8DYE2, P60882, Q6DEL2, Q9D1E5, Q8CBH5, Q7PPA5, Q94887	28	291	1051	1.6768532155130096	0.5338631522662927	0.4020241363610486	0.4020241363610486
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	10	21.27659574468085	0.04694586155584987	D3ZTX0, Q3T904, Q9VW71, A8DYE2, P60882, Q8NE00, Q6DEL2, Q9D1E5, Q7PPA5, Q94887	47	164	1549	2.0096004151530877	0.9999989343233316	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:EGF-like 2	3	6.382978723404255	0.04713006959939339	Q9VW71, P60882, Q94887	47	12	1549	8.239361702127658	0.9999989916392205	1.0	1.0
UP_KW_DOMAIN	KW-0812~Transmembrane	13	27.659574468085108	0.047296957218946896	D3ZTX0, Q3T904, A0A0G2K309, Q9VW71, Q5ZML6, Q8NE00, A8DYE2, P60882, Q6DEL2, Q9D1E5, Q8CBH5, Q7PPA5, Q94887	28	294	1051	1.659742468415938	0.5611881077588725	0.4020241363610486	0.4020241363610486
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	13	27.659574468085108	0.053104365554113284	D3ZTX0, Q3T904, A0A0G2K309, Q9VW71, Q5ZML6, Q8NE00, Q9W4E2, A8DYE2, P60882, Q6DEL2, Q8CBH5, Q7PPA5, Q94887	44	264	1531	1.7134125344352618	0.9959587702313393	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0343~GTPase activation	4	8.51063829787234	0.05359484204435864	Q8WTW4, P97526, A6QNS3, Q9VX32	33	29	1060	4.430512016718914	0.8623502116656717	1.0	1.0
GOTERM_BP_DIRECT	GO:0045629~negative regulation of T-helper 2 cell differentiation	2	4.25531914893617	0.05513381710041145	O54928, P41183	42	2	1467	34.92857142857142	0.9999999999989876	1.0	1.0
GOTERM_BP_DIRECT	GO:0033028~myeloid cell apoptotic process	2	4.25531914893617	0.05513381710041145	P62331, P97526	42	2	1467	34.92857142857142	0.9999999999989876	1.0	1.0
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	4	8.51063829787234	0.06464187926076613	Q8WTW4, P97526, A6QNS3, Q9VX32	39	35	1416	4.149450549450549	0.9995403143685994	1.0	1.0
INTERPRO	IPR008936:Rho GTPase activation protein	3	6.382978723404255	0.0700100784821984	P97526, A6QNS3, Q9VX32	47	15	1560	6.6382978723404245	0.9999971674955555	1.0	1.0
INTERPRO	IPR013320:Concanavalin A-like lectin/glucanase, subgroup	3	6.382978723404255	0.0700100784821984	Q9W4E2, Q9VW71, Q94887	47	15	1560	6.6382978723404245	0.9999971674955555	1.0	1.0
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	3	6.382978723404255	0.08192619882892603	P10394, P20825, Q9NBX4	39	18	1416	6.051282051282051	0.9999461825227959	1.0	1.0
UP_KW_DISEASE	KW-0898~Cataract	2	4.25531914893617	0.08665677942509557	O94761, P18074	6	3	169	18.777777777777775	0.6630169054934307	0.8239403623574957	0.8239403623574957
UP_SEQ_FEATURE	DOMAIN:EGF-like 1	3	6.382978723404255	0.088458148618964	Q9VW71, P60882, Q94887	47	17	1549	5.816020025031289	0.999999999996866	1.0	1.0
UP_KW_DOMAIN	KW-0245~EGF-like domain	3	6.382978723404255	0.09891474982053425	Q9VW71, P60882, Q94887	28	21	1051	5.362244897959183	0.8297763205800288	0.5605169156496941	0.5605169156496941
