UniqueCount	AmbigCount
0	1
19	1
7	19
13	0
0	19
0	0
14	4
4	4
0	9
1	1
0	9
6	0
0	0
6	0
5	86
47	6
1	86
0	75
0	41
0	8
0	7
0	69
0	11
0	46
0	46
0	18
0	53
0	0
1	0
1	0
32	8
0	8
0	0
8	0
2	0
23	2
1	69
0	69
0	31
0	28
0	3
0	69
2	1
0	1
2	1
7	0
1	0
7	160
22	0
5	65
43	106
0	166
2	12
0	1
8	13
33	0
0	14
0	0
0	14
6	0
7	0
43	93
16	68
0	63
0	0
0	85
1	22
3	30
0	78
65	49
26	51
3	0
0	0
0	49
0	39
8	15
7	0
4	0
11	7
24	8
7	12
1	0
2	12
2	1
46	5
3	3
6	0
14	1
17	0
9	2
3	0
94	227
19	227
2	227
168	79
1	79
0	29
4	8
10	60
24	52
0	50
9	60
0	50
0	60
1	47
0	55
10	55
0	0
6	2
0	66
0	24
44	20
2	1
0	71
37	620
0	620
12	0
0	23
1	23
0	0
0	1
1	13
2	5
5	5
20	5
25	74
0	74
0	0
0	42
0	42
0	20
20	70
11	70
4	7
0	11
1	90
0	67
0	55
0	155
8	4
0	12
0	154
0	129
0	190
0	66
0	90
0	191
6	30
2	124
4	0
10	0
0	10
0	8
0	18
0	1
4	8
0	8
47	4
0	0
3	4
1	0
0	0
0	0
3	0
0	0
1	27
0	2
0	25
0	7
1	17
0	17
6	0
18	0
32	0
4	74
0	31
16	88
0	20
1	30
0	22
0	36
0	5
56	69
2	0
0	1
0	1
7	27
39	37
850	56
41	45
12	0
2	0
66	45
0	13
12	14
1	14
1	7
0	15
0	14
0	13
0	15
0	16
0	12
0	0
39	0
0	4
0	2
1	3
0	0
1	9
4	9
0	6
0	28
0	43
0	4
0	28
0	26
6	142
172	141
2	13
0	39
2	31
1	33
7	1
38	0
13	0
54	0
2	0
0	7
1	7
0	3
0	3
0	3
0	0
9	25
0	22
0	64
0	6
0	68
0	8
0	46
4	1
0	49
5	25
0	65
0	0
0	4
0	8
8	8
0	0
0	2
6	7
4	0
0	0
0	17
0	1
0	44
0	3
0	44
2	0
22	14
0	10
23	18
17	6
0	10
0	4
4	0
7	76
1	76
0	63
0	68
6	48
12	48
0	0
0	0
0	0
0	0
2	1
0	21
0	21
0	0
18	0
6	25
0	48
0	40
2	54
3	36
0	14
7	58
0	64
6	0
2	55
16	114
0	129
0	123
8	5
0	7
2	2
9	0
21	0
0	8
7	39
1	39
0	8
0	18
3	24
1	24
0	14
2	6
8	18
40	18
34	100
0	289
22	22
5	112
40	182
0	263
57	152
0	0
8	0
17	25
30	7
37	133
0	7
3	206
5	3
1	0
84	99
27	99
1	41
10	4
7	1
1	0
0	1
13	1
0	0
0	5
0	0
0	0
0	0
4	0
6	0
1	0
7	1
0	0
0	0
3	0
1	0
4	0
0	0
5	0
2	4
0	0
0	0
0	0
0	0
0	0
0	2
0	20
4	5
0	17
0	1631
46	1550
0	9
36	695
2	894
0	4
0	2
5	5
0	3
0	2
6	2
6	0
0	2
40	66
2	49
0	62
0	0
1	4
4	0
1	179
0	1
0	15
0	455
0	463
1	447
2	0
2390	1231
5	1231
5	14
20	14
5	0
0	23
0	7
2	23
6	5
0	1
1	0
0	0
7	1
1	24
0	8
2	24
9	0
9	69
19	89
1	89
6	7
24	0
0	0
34	1
5	0
6	48
0	212
0	110
0	231
0	122
0	120
159	40
10	49
1	198
0	252
0	252
0	0
1	0
20	39
5	39
86	3
4	2
3	3
0	41
0	80
0	90
0	0
6	20
0	230
2	212
0	222
0	187
0	168
0	81
0	129
7	9
2	39
0	166
1	5
0	187
2	0
226	277
37	277
17	3
12	13
0	30
0	37
0	32
0	1
25	169
1	169
0	25
26	0
1	80
6	14
0	615
0	492
0	618
0	290
0	591
0	516
0	513
0	0
4	0
0	594
3	297
0	297
22	11
0	1294
0	1186
0	1029
0	1263
0	1290
0	1159
0	443
0	72
1	0
9	101
0	119
0	83
0	28
0	115
0	20
0	107
0	27
4	0
17	0
2	6
0	0
4	0
0	6
1	1
0	0
0	12
0	10
1	12
0	14
0	4
0	0
0	13
7	14
4	2
20	5
0	53
8	57
147	4
13	1
0	89
0	72
0	27
0	73
0	36
2	139
2	13
0	140
2	3
17	10
36	3
0	29
0	61
0	24
0	69
0	60
0	16
0	20
0	30
0	13
0	7
13	0
9	23
1	25
0	53
1	68
4	15
0	7
5	7
14	0
1	0
0	1
7	1
0	2
0	1
0	1
99	28
0	28
23	3
0	0
9	0
0	0
0	0
1	12
4	12
7	0
1	0
0	272
42	173
0	160
6	282
0	69
8	44
1	244
0	146
0	149
0	288
0	174
16	87
2	22
0	1167
6	81
1	1204
8	162
22	247
24	713
25	714
1	232
9	223
0	22
0	513
72	1370
35	0
2	3
2	18
0	24
12	3
0	55
0	45
3	357
30	340
0	358
16	208
0	117
0	12
7	357
6	27
0	32
0	38
9	26
0	0
12	44
60	4
20	0
31	0
352	0
113	30
0	30
75	0
2	0
3	1174
1	54
7	24
0	177
0	24
0	1129
0	1123
4	940
2	4
0	1
0	11
0	2
1	25
0	40
2	16
3	0
0	40
6	40
8	23
0	19
0	14
0	4
14	19
0	4
1	2
4	14
0	14
2	164
1	68
0	180
4	159
0	46
0	68
0	168
0	21
0	3
0	0
2	3
0	2
1	23
0	0
1	16
0	0
0	0
3	7
33	12
69	16
0	0
0	37
0	39
6	0
0	200
0	83
0	137
33	305
0	3
0	0
3	0
7	2
4	0
0	2
0	0
0	2
0	1
1	0
5	146
5	153
9	4
0	137
0	163
0	146
4	151
0	158
3	154
0	138
0	149
5	0
45	124
118	139
24	0
0	0
0	17
10	17
5	2
6	0
0	32
2	39
0	10
0	3
0	8
5	8
0	0
0	0
0	0
63	0
5	11
2	108
5	178
0	191
93	88
265	254
33	197
15	6
206	100
0	88
9	0
1	0
3	0
1	0
1	1
5	0
0	17
0	45
2	169
0	0
1	4
7	111
0	169
0	12
0	121
10	124
19	123
4	13
1	2
2	0
7	0
2	5
0	14
6	4
0	3
0	14
0	6
0	0
27	0
5	0
3	1
5	0
0	0
138	9
0	0
3	64
5	64
0	32
0	48
50	48
0	0
1	19
3	46
4	4
1	19
4	38
1	1
0	0
0	257
14	257
0	19
490	67
148	152
0	84
0	91
0	84
6	91
1	152
27	0
0	0
0	63
0	32
28	63
0	13
0	1
0	14
0	15
1565	121
1	120
16	0
15	0
19	9
25	9
0	27
22	38
0	15
7	53
5	18
9	7
2	61
33	106
0	97
5	66
0	0
0	45
0	54
34	19
1	8
0	8
0	12
0	8
0	0
0	5
0	0
0	15
31	3
0	1
0	0
34	4
0	0
3	0
40	64
0	64
19	64
17	64
5	27
79	27
6	0
0	32
7	32
23	0
13	0
0	1
4	24
3	143
0	0
0	3
0	3
4	12
9	27
0	4
0	143
0	4
0	10
0	13
0	11
1	23
0	2
2	473
1	360
7	502
0	2
11	0
0	118
6	305
0	340
0	491
0	31
16	0
5	20
380	24
1	269
1	278
1	268
0	264
1	251
7	279
0	34
1	34
2	32
11	2
0	0
0	6
7	6
58	1
5	22
0	22
0	0
6051	3000
151	1222
1179	2047
211	411
4	471
0	734
0	887
0	1104
13	20
1	391
1	1062
0	249
0	1107
0	0
0	562
0	11
8	867
33	793
4	291
3	0
2	593
148	3
35	0
0	0
89	0
1	0
1	0
24	3
19	4
3	2
4	3
3	1
1	0
0	1
17	2
0	0
0	0
5	6
26	0
0	0
3	0
64	0
11	2
0	0
0	0
0	29
11	62
0	2
23	91
0	4
16	0
0	15
0	3
5	0
0	15
0	0
0	1
0	3
2	4
10	10
0	26
2	0
1	26
0	0
0	5
0	4
0	0
2	4
64	1
0	6
5	24
3	124
0	24
26	15
0	104
0	38
2	124
0	244
0	13
4	13
3	233
6	203
2	35
4	211
2	19
0	13
0	0
15	34
1	11
0	60
3	52
14	3
0	0
4	0
2	64
0	0
0	322
109	386
0	0
6	2
0	113
1317	113
508	160460
86	118023
4	22208
36	144677
108	145990
43	6402
0	61
0	19
0	22
5	24
0	2
15	58
0	2
5	5
0	2
25	23
4914	6
0	17
30	7
8	5
87	0
7	66
6	62
0	45
2	45
0	45
21	23
0	88
1	88
21	9
0	29
1	69
9	86
0	81
10	82
5	0
0	0
34	857
1	1
12	5
4	35
2	73
23	76
5	0
145	304
7	1656
43	91
2	5
0	24
8	75
0	4
7	112
10	5
5	78
17	295
0	1918
32	187
0	77
5	52
3	52
48	2
418	310
3	4
0	1
34	1
0	1
0	1
7	0
0	0
0	0
0	0
0	0
2	125
0	47
0	124
0	0
0	0
0	0
0	0
3	1
0	0
1	5
4	5
163	1
66	0
0	240
0	226
10	26
1	200
0	15
0	281
0	9
1	9
0	104
1	33
0	103
0	101
13	31
9	104
26	76
0	36
2	27
0	23
0	27
11	2
5	12
0	12
0	4
27	43
0	43
0	0
406	87
1510	87
0	9
2	0
0	185
0	174
0	165
9	144
15	178
0	12
7	12
6	12
12	0
0	0
0	48
0	48
0	38
0	48
0	2
5	0
0	101
0	101
2	18
0	61
0	9
4	35
2	109
0	7
0	23
10	24
70	0
1	33
353	0
18	169
0	169
621	169
9	0
6	52
15	29
0	14
28	2
0	56
8	53
20	20
0	19
0	9
24	0
1	1
0	1
0	18
0	15
0	14
1	14
0	17
1	0
3	0
2	0
4	0
790	4530
2828	3857
0	0
14	0
0	2
3	7
12	4511
3	1053
448	2016
249	1348
243	1438
27	1576
1	214
442	722
188	1101
2	155
7	221
49	161
1	157
78	0
8	2
31	1231
0	1291
109	1163
10	75
3	14
0	42
1	14
0	17
0	1
0	0
0	62
1	43
1	75
0	42
1	0
0	59
3	43
4	43
20	2
39	9
8	0
1	18
7	12
14	18
28	121
15	2
95	119
0	1
0	165
0	184
0	134
0	0
0	174
22	191
491	194
19	4
0	3
0	1
1	1
0	0
6	0
0	0
3	0
13	1
6	1
45	32
0	0
1	0
2	5
0	5
0	0
0	0
0	0
0	0
9	0
0	0
1	0
2	1
1	0
1	0
0	0
1	52
0	94
0	36
1	90
0	28
14	7
0	82
0	0
7	44
2	710
6	42
1	48
4	459
9	3
1	48
8	45
0	1004
3	0
1	1
47	0
0	6
0	12
1	1
24	12
0	8
9	8
0	12
0	9
0	7
14	26
1	6
0	6
0	25
0	8
0	13
0	9
13	0
143	0
0	533
15	498
1	59
9	4
5	377
1	498
0	371
0	255
0	127
0	220
2	271
68	326
6	129
2	129
3	89
36	0
81	96
20	59
0	37
1	0
4	0
15	0
0	3
1	3
16	4
18	24
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	125
0	169
5	3
0	105
16	196
3	95
0	203
19	9
6	0
0	67
1	85
3	87
1	107
0	107
36	746
4	605
51	746
12	5
0	174
0	24
4	153
7	0
4	141
3	50
0	5
0	50
0	31
0	31
45	17
29	20
7	5
20	4
3	0
3	0
0	2
0	2
1	0
1	0
0	0
1	0
14	0
0	0
0	0
0	289
184	256
14	58
3	31
8	143
10	45
0	147
7	15
0	15
47	0
0	10
0	13
2	3
1	0
0	0
10	0
12	17
20	48
27	1
37	51
8	1
3	0
25	1
0	0
3	1
1	0
49	0
29	0
22	0
2	1
1	0
3	1
6	1
1	0
1	18
3	0
0	19
2	1
53	143
7	7
12	153
0	65
3	132
0	18
0	5
0	0
3	7
6	13
0	8
3	4
0	73
7	4
2	26
2	77
14	199
6	2036
8	111
1	90
0	109
140	1845
8	60
23	1692
2	2
2	21
0	2244
47	110
0	2234
0	38
15	31
252	54
0	60
10	73
5	70
11	0
19	0
3	1
0	0
86	14
0	14
0	0
0	7
0	5
52	0
15	0
12	0
4	0
61	5
0	0
0	0
59	12
5	0
0	0
0	0
8	0
0	0
1	34
0	19
18	2
0	0
0	0
0	0
82	33
0	33
0	964
0	971
0	1360
0	1303
0	1058
0	1294
0	1299
0	1301
0	25
0	1037
0	1367
0	1306
0	1030
0	797
0	1065
0	1388
0	1395
2	84
0	165
1	25
0	34
0	181
1776	2
0	16
1	16
6	10
5	10
18	5
1	0
0	5
0	0
0	0
4	121
2	99
2	9
4	261
2	89
0	152
135	1231
1	22
13	448
9	28
16	548
17	933
6	393
0	514
0	1413
2	11
5	2
0	9
10	2
0	0
0	4
7	7
0	7
6	4
1	13
2	4
4	17
3	17
0	0
1	0
0	0
0	0
0	0
0	14
0	26
0	14
0	26
3	0
0	25
2	5
0	7
2	3
3	0
0	25
4	0
0	0
0	3
3	3
1	0
0	0
2	0
0	16
26	16
7	0
5	0
0	0
0	0
0	52
0	49
0	59
20	11
6	0
94	0
13	767
96	767
5	34
0	49
0	59
0	0
0	0
0	61
0	61
0	0
31	1
0	50
49	62
0	4
0	25
0	0
13	1
0	3
11	5
4	46
0	69
0	77
0	24
8	89
34	42
3	22
13	101
0	91
1	84
3	36
0	108
23	0
0	58
3	0
0	203
73	203
0	116
0	100
10	33
0	10
0	0
0	0
0	0
0	0
1	0
0	134
0	16
16	156
0	158
0	169
0	10
0	0
0	35
0	2
8	1
0	29
10	5
4	0
0	0
37	0
6	1
0	134
0	132
3	103
5	108
3	107
0	4
0	5
4	4
0	150
0	4
0	139
6	99
1	92
1	1
0	0
0	9
3	6
1	155
0	42
0	135
824	0
3	3
4	4
51	0
0	0
2	0
4	0
0	420
10	429
3	159
4	7
26	175
0	0
114	402
30	102
0	9
3	20
3	20
181	48
0	48
42	0
10	201
7	201
57	5
0	3
1	1
5	5
19	41
14	15
6	26
0	0
8	20
25	27
0	1
14	21
20	106
28	104
1	255
2	5846
27	1
0	80
4	48
0	324
0	5707
11	5801
0	48
4	0
13	27
0	0
17	295
0	0
0	0
92	28
0	26
3	3
0	48
5	48
600	0
0	4
0	4
0	3
0	3
2	1
2	0
0	0
32	0
0	12
0	0
35	84
28	47
2	3
3	1
26	27
10	83
10	155
0	155
1	67
0	134
0	148
0	0
0	0
0	0
0	0
88	56
32	59
2	73
14	64
350	8
1004	18
0	607
486	2892
0	2169
0	37
0	111
263	1
0	178
243	179
0	12
4	925
0	923
0	0
0	437
4	1
12	0
0	0
0	2
1	11
0	12
0	17
0	8
4	2
0	2
0	8
5	4
6	120
3	18
1	114
65	6
24	142
0	60
0	10
0	0
0	43
0	66
0	52
0	66
0	66
0	32
0	57
0	4
22	0
0	10
2	2
1	0
89	0
7	2
682	0
1179	1
1466	1
85	8
469	2
380	0
42	0
707	0
16	6
351	0
280	6
252	0
1274	4
271	0
1932	0
148	1
955	4
0	0
0	0
2	0
32	192
62	190
36	83
41	4
7	0
3	0
34	239
38	143
13	240
13	76
0	16
0	4135
382	4222
0	47
13	76
10	654
4	5
8	179
55	267
24	182
0	237
132	19
0	7
0	7
1	0
83	21
10	2
3	0
0	10
12	31
0	3
50	20
0	11
0	14
0	7
5	0
2	18
5	7
0	218
3	210
0	44
0	192
1	31
0	39
0	221
0	185
7	188
63	2
18	7
2476	8
0	0
17	0
6	374
0	8
86	374
6	116
90	263
4	380
69	375
17	0
44	0
2	0
4	0
17	31
0	11
0	30
0	12
9	42
1	0
0	0
6	74
0	74
22	0
5	8
0	4
0	8
0	10
9	5
0	0
84	2
0	0
1	0
1	0
75	0
238	0
134	177
0	177
0	5
29	18
2	38
4	76
3	76
10	0
0	84
7	87
0	53
8	51
0	87
3	65
100	65
7	2
0	0
0	7
9	0
0	28
0	0
0	28
0	0
0	0
1	0
10	11
12	11
10	0
0	0
10	0
5	3
0	39
0	57
4	76
0	20
3	0
44	15
0	3
0	3
2	0
0	1
0	0
1	6
0	11
0	6
0	0
1	0
20	0
6	0
29	0
13	0
1	4
22	13
57	13
1	18
0	1
3	76
0	40
0	37
41	0
24	0
1	0
0	25
0	0
1	40
4	22
0	8
10	36
15	0
0	0
2	0
0	0
0	0
3	55
3	24
5	54
0	1
3	19
0	36
0	1
1	0
0	0
13	0
1	112
2	107
0	121
0	33
0	124
0	112
2	0
2	107
0	0
1	107
0	0
1007	2707
0	324
1	303
281	2905
61	1362
4	2389
582	2965
33	2081
196	1504
107	94
0	1124
0	216
6	19
0	34
0	10
0	3
0	3
0	29
0	39
0	0
0	31
12	31
10	31
0	1
0	0
0	0
25	18
1	0
3119	212
1	187
25	22
0	22
13	2
0	0
0	18
0	26
0	122
0	53
6	28
0	97
2	28
3	35
0	28
12	70
12	69
0	7
0	6
0	6
37	305
79	25
0	305
0	19
3	19
0	6
9	39
10	39
17	2
8	0
25	2
2	1
6	0
0	19
0	3
0	19
5	0
0	3
10	0
0	0
0	0
0	0
0	0
0	0
89	383
72	383
28	0
2	17
2	44
13	61
0	13
0	1
0	8
0	12
0	0
0	13
27	40
0	2
3	0
0	16
0	65
0	25
2	67
2	0
31	69
5	54
0	53
13	87
49	51
4	14
0	86
3	99
0	111
79	108
10	69
0	14
0	30
0	14
0	3
13	13
0	0
9	0
1	0
319	44
0	21
20	13
0	31
4	2
1	57
0	67
0	10
20	44
2	1
0	29
0	77
3	11
5	16
0	10
0	8
0	0
0	0
0	0
17	0
5	0
21	0
9	0
33	0
0	36
0	24
4	0
0	0
2	0
19	2
0	18
3	18
23	0
0	0
6	0
1	8
6	8
0	2
0	2
0	6
0	0
0	4
24	0
0	5589
0	375
6	0
4	400
190	5989
0	6
4	22
8	22
0	6
5	6
2	39
0	46
4	29
2	22
0	13
0	38
0	16
22	7
0	16
32	6
0	16
0	15
0	0
0	0
0	0
3	129
1	206
0	43
2	284
8	54
9	128
11	175
3	235
0	171
0	82
0	37
0	46
0	160
0	82
0	118
1	71
5	153
20	46
0	111
0	71
14	46
0	0
3	0
78	16
12	5
4	0
3	11
0	186
1	178
21	120
0	52
2	0
0	98
0	10
0	7
4	70
3	70
2	28
0	0
10	22
1	0
0	3
0	31
0	12
0	0
0	0
0	0
16	0
0	0
0	10
0	0
0	1
6	6
0	1
0	34
0	10
0	34
22	0
0	13
0	33
0	14
3	17
1	4
0	33
4	1
0	7
1	0
0	12
3	19
0	0
0	32
0	4
0	10
0	0
3	34
6	28
0	11
0	38
6	22
11	1
0	8
0	0
0	0
0	2
4	2
2	2
3	0
0	1
0	2
1	2
2	1
14	0
1	1
18	5
1	0
10	0
0	216
0	363
1	143
4	0
1	178
2	101
0	347
21	347
7	96
1	198
54	1
1	14
1	14
2	13
0	4
0	15
0	0
6	371
0	429
13	132
3	58
0	184
2	171
9	162
35	115
2	137
0	65
53	485
0	448
0	8
6	272
1	42
11	326
3	48
0	31
0	33
0	19
22	25
0	33
32	0
6	140
0	49
9	90
0	50
2	90
4	2
10	90
1	0
0	0
0	0
0	0
0	4
4	0
0	0
0	0
8	2
7	0
1	0
0	0
0	2
0	2
0	17
60	17
0	5
28	0
45	155
0	0
2	155
0	10
0	357
0	324
1	357
7	353
1	330
1	1
6	363
0	51
0	60
3	72
7	1
0	0
22	201
7	603
0	135
0	750
27	24
10	24
2	0
0	0
0	1
3	0
0	0
1	0
122	2
36	0
22	3
0	5
5	5
110	0
0	0
0	180
0	93
0	137
53	186
0	30
10	70
5	142
1	50
154	13
44	191
0	238
0	84
0	12
0	117
0	9
7	328
14	1
3	0
7	18
25	20
5	8
3	9
7	2
0	9
0	0
0	0
4	0
4	60
22	60
3	42
6	0
0	0
19	483
0	1135
0	447
0	501
11	1123
1	914
0	127
0	1199
1	866
0	248
0	396
0	423
0	409
0	422
0	77
0	408
0	66
1	75
4	208
0	206
2	77
114	1
0	3
4	3
18	50
0	81
29	61
13	9
14	0
15	3
7	7
0	87
0	7
89	85
113	1024
0	1117
0	85
19	1362
29	79
1	332
5	5
130	0
2	46
50	46
21	0
6	0
0	13
0	32
0	51
0	49
0	19
0	102
4	11
0	106
4	28
0	7
17	11
0	70
0	42
0	11
0	3
0	3
1	0
3	11
2	8
8	62
0	143
74	8761
1	2
4	193
871	8467
1	7533
4	56
4	20
0	15
0	9
0	20
5	17
0	9
3	52
0	45
0	7
0	45
6	27
7	39
2	3
0	44
0	0
3	2
0	2
3	1
11	1
12	0
0	1
13	429
0	2397
9	2353
0	2362
73	2343
1	0
0	17
0	17
0	14
0	26
0	26
0	0
1	17
53	2
3	0
5	4
42	4
17	5
0	0
11	0
0	0
1	133
1	186
19	48
0	50
0	0
0	217
0	215
0	0
7	2
18	50
97	50
2	70
0	1
22	70
1	0
18	18
0	94
0	22
0	18
0	88
6	1400
2	1400
2	0
0	13
1	13
0	0
0	0
0	0
62	0
7	5
45	1
1	0
21	0
10	9
33	7
0	34
18	45
13	7
0	21
0	32
32	2867
18	4931
4	150
1	4833
7	2527
35	4143
15	5
49	1
4	1
0	0
6	4
1	6
2	6
6	0
4	1
0	63
0	24
0	62
1	35
0	18
0	8
5	8
0	0
0	0
1	0
3	0
0	2
50	0
3	0
1	0
1	0
11	0
33	0
1	0
1	0
21	0
0	6
0	62
35	58
2	62
5	0
13	12
5	22
2	2
0	26
0	28
1	0
2	23
5	114
1	98
4	140
6	140
0	591
0	826
0	970
11	221
2	198
0	962
22	339
0	818
0	84
20	85
0	3
3	3
1	62
0	10
0	85
2	41
0	71
2	27
58	133
0	32
2	5
0	125
0	48
4	86
4	11
0	38
4	101
0	0
3	184
0	113
0	187
0	63
0	4
0	118
27	4
4	0
5	4
10	4
13	6
0	2
2	7
5	3
4	246
10	245
0	123
8	5
1	230
7	99
6	217
3	62
2	62
4	0
25	0
1	77
8	72
0	17
0	1
1	18
0	34
0	32
0	6
9	0
7	10
0	11
2	1
12574	175
21	8
10	124
11	124
0	105
1	93
0	246
0	0
12	78
0	36
5	12
0	95
17	136
69	124
0	68
0	87
2	12
7	44
0	65
0	33
25	4
0	33
0	24
0	6
11	7
0	7
0	0
0	0
