UniqueCount	AmbigCount
6	0
1	0
2	30
0	0
0	30
0	0
4	8
0	1
0	8
0	1
0	1
0	0
0	0
0	0
2	42
1	6
1	42
0	22
0	23
0	4
0	2
0	32
0	1
0	14
0	6
0	2
0	21
0	0
1	0
0	0
0	10
0	10
0	0
0	0
0	0
5	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
5	0
0	0
0	0
4	51
0	0
2	24
0	37
0	56
1	11
0	0
7	11
0	0
0	2
0	2
0	2
0	0
0	0
0	1
1	23
0	23
0	0
0	22
2	14
0	21
0	0
5	28
33	30
1	0
3	1
0	6
0	6
17	6
7	0
0	0
0	3
3	8
0	5
0	0
0	5
0	0
33	0
0	0
0	0
2	0
0	0
0	0
0	0
34	56
5	56
1	56
52	29
1	29
0	4
0	4
3	22
16	20
0	8
0	8
0	8
0	8
1	17
8	39
0	39
0	0
0	0
0	61
0	22
1	6
0	0
0	67
20	260
0	258
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	28
0	28
0	0
3	41
0	41
0	0
5	4
9	4
0	0
0	0
0	35
0	31
0	22
0	54
0	4
0	0
0	46
0	48
0	69
0	31
1	29
0	77
0	11
0	30
0	0
0	0
0	0
0	0
2	3
0	0
2	1
0	1
1	2
0	0
2	2
9	1
0	0
0	1
0	0
0	0
0	4
8	1
2	4
0	0
0	0
0	0
0	0
0	0
0	0
50	168
0	66
3	167
0	11
0	51
0	15
0	63
0	0
210	171
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	1
0	1
47	25
3	2
42	2
0	6
0	6
0	6
0	6
0	5
0	10
0	6
0	1
0	0
0	0
0	2
0	0
0	2
0	0
2	0
0	0
0	4
0	17
0	19
1	2
0	13
0	17
0	0
0	0
0	0
0	14
0	9
0	8
1	2
17	0
11	0
3	0
0	0
0	1
0	1
0	6
0	6
0	6
0	0
0	1
0	29
0	82
0	5
0	58
0	22
0	53
0	1
0	58
0	4
0	49
0	1
0	1
0	5
2	5
0	1
0	0
0	1
26	0
4	0
0	3
3	0
0	3
0	3
0	3
0	0
2	1
0	15
11	1
32	15
0	0
0	0
0	0
0	29
0	29
0	24
10	29
18	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	16
0	18
0	31
0	14
0	0
3	22
0	37
5	0
1	10
0	27
0	27
0	22
0	0
0	4
0	4
0	0
3	0
0	4
1	0
0	0
0	4
0	2
0	2
0	2
0	1
0	2
6	11
16	11
20	23
0	54
6	10
1	17
15	45
0	53
23	33
0	0
1	0
0	3
6	2
0	24
0	1
0	30
1	1
0	0
2	2
0	2
1	2
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	2
0	0
0	785
14	723
0	2
0	241
0	381
0	3
0	0
0	3
0	2
0	3
0	2
0	0
0	2
14	50
1	40
0	40
0	0
0	10
0	0
0	65
0	0
0	5
5	148
0	148
0	147
2	0
827	474
0	474
7	8
2	8
0	0
0	11
4	4
3	8
0	0
0	4
0	0
1	0
14	4
0	13
0	11
1	13
0	0
0	69
4	92
0	92
0	4
0	0
0	0
1	0
0	0
0	11
0	74
0	38
0	77
1	38
0	46
45	11
0	11
2	66
0	84
0	84
0	2
0	2
8	33
66	33
1	1
0	0
0	0
0	3
0	5
0	10
0	0
0	5
0	108
0	83
0	98
0	130
0	100
0	29
0	112
4	0
0	36
0	100
0	0
0	120
0	0
109	114
7	114
0	0
0	2
0	2
0	2
0	2
0	0
28	151
5	151
0	11
15	0
6	8
0	27
0	297
0	311
0	302
0	189
0	311
0	297
0	292
0	0
8	0
0	316
2	112
3	112
6	1
0	829
0	785
0	666
0	800
0	829
0	756
0	299
0	59
0	0
3	65
0	74
0	11
0	11
0	27
0	9
1	27
0	9
1	0
0	0
2	3
0	0
0	0
0	3
0	0
0	0
4	20
0	22
0	25
0	2
4	8
0	0
0	23
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	7
0	10
0	4
0	10
0	4
0	13
1	0
0	13
0	0
2	0
26	0
0	0
0	2
0	2
0	2
0	4
0	0
0	0
0	0
0	10
0	1
2	0
0	25
0	25
0	56
0	68
1	25
0	3
0	3
2	0
0	0
0	3
0	6
6	9
0	6
0	3
127	21
0	21
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	100
3	72
0	57
4	96
0	15
2	28
1	85
0	60
0	53
0	105
0	65
1	32
0	12
0	412
0	21
0	433
12	99
2	37
37	335
33	335
0	38
4	36
0	0
0	151
4	416
1	0
7	0
0	15
0	36
0	0
0	66
0	66
5	233
13	246
0	250
0	150
0	72
0	1
5	233
0	3
0	2
0	5
0	4
0	0
2	4
142	0
0	0
0	0
243	3
55	7
0	4
18	0
0	0
0	525
0	47
0	25
0	110
2	25
0	488
0	483
3	402
0	0
0	0
0	5
0	3
0	3
0	2
1	2
0	0
0	12
0	12
5	9
0	7
0	6
0	2
0	7
0	2
0	2
0	2
0	2
0	74
1	42
0	87
1	74
0	8
0	42
0	83
0	6
0	44
0	1
8	45
0	1
1	7
0	0
0	5
0	0
0	1
0	2
101	24
35	25
9	3
0	141
0	41
0	0
0	236
0	10
72	177
4	78
0	0
0	0
2	0
5	0
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	2
0	1
0	1
0	2
6	0
0	2
0	2
0	0
0	0
0	1
0	1
10	2
2	0
0	39
0	49
0	11
0	6
0	3
2	3
0	1
0	1
3	2
30	0
2	7
0	52
1	96
0	92
11	67
8	4
1	4
0	0
4	0
0	67
16	0
0	0
0	0
0	0
0	0
5	0
0	3
0	0
3	70
0	1
1	0
6	0
0	73
0	7
0	11
0	15
5	11
0	7
0	3
0	0
0	0
0	0
0	0
1	64
0	1
0	0
4	65
0	0
12	0
0	0
1	0
7	0
1	0
42	1
0	0
14	66
