UniqueCount	AmbigCount
0	0
0	0
3	46
1	1
0	46
0	0
7	4
0	2
0	4
0	2
3	2
0	0
1	0
0	0
13	46
9	0
0	46
2	128
0	124
0	43
0	10
0	166
0	1
0	104
0	102
0	21
0	121
0	0
0	0
0	6
5	1
0	1
5	0
1	0
0	0
1	0
0	9
3	9
0	5
0	4
0	2
0	9
0	0
0	0
8	0
1	1
0	0
3	174
0	0
0	92
0	110
0	184
2	33
1	2
27	35
0	0
0	0
0	2
0	0
0	0
0	0
1	0
28	63
0	29
1	0
0	63
0	21
0	22
0	0
4	78
26	78
0	0
0	0
0	45
0	34
9	45
13	0
0	0
0	18
33	20
0	11
0	0
0	11
0	0
35	0
0	0
3	0
7	0
0	0
0	0
0	0
149	415
19	415
14	415
115	34
4	34
0	1
0	13
27	47
45	46
0	40
2	72
0	40
0	72
0	70
15	125
0	125
1	0
0	0
0	130
0	12
10	28
0	0
0	130
76	858
0	858
4	0
0	5
0	5
0	0
0	0
1	5
0	1
0	1
0	0
49	120
0	120
0	0
0	114
0	114
0	2
22	39
21	39
0	0
0	0
0	121
0	73
0	58
0	166
3	7
0	0
0	150
2	183
0	258
0	73
0	108
0	274
0	49
0	95
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	1
0	8
0	0
2	8
20	8
0	1
0	8
0	1
0	1
4	9
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	3
102	321
1	93
4	327
0	27
6	82
1	35
0	94
0	0
387	320
1	0
0	3
0	3
0	0
0	0
0	0
13	54
2	0
0	0
64	54
18	4
153	7
1	6
0	4
0	5
0	4
0	19
0	19
0	5
0	4
0	0
0	0
6	3
0	0
0	3
0	0
4	4
0	3
0	7
0	46
0	66
0	4
0	42
0	42
0	0
0	0
0	3
0	41
0	22
0	25
5	4
56	0
1	0
3	0
0	0
0	1
0	1
0	8
0	5
0	8
0	0
0	5
0	30
0	112
0	7
0	87
0	28
0	83
0	3
0	90
0	0
0	75
0	0
0	0
0	12
3	12
0	0
0	0
0	0
54	0
0	0
2	20
0	0
0	53
1	4
8	53
0	0
2	14
0	56
10	17
24	56
5	3
0	0
5	0
12	92
0	92
0	80
0	80
7	107
9	107
4	0
2	0
0	0
0	0
0	2
0	2
0	3
0	0
0	0
5	4
0	69
0	67
10	110
4	46
0	0
0	89
2	132
10	0
0	66
0	114
0	117
0	114
1	0
6	4
0	4
0	0
0	0
0	14
1	0
0	1
0	13
0	0
0	0
0	0
0	0
0	10
1	4
51	4
1	69
3	167
8	39
0	114
46	197
0	154
46	170
0	0
0	0
5	17
10	18
1	95
0	9
0	121
0	0
0	0
2	1
7	1
0	0
2	0
0	0
0	0
0	1
3	1
0	0
