UniqueCount	AmbigCount
0	0
8	0
2	13
16	0
0	13
2	1
0	20
0	0
0	23
0	0
6	10
0	1
0	1
0	0
4	26
11	4
3	26
0	24
3	8
0	2
0	5
0	14
0	11
0	7
2	10
0	7
0	9
0	0
2	0
1	1
2	10
0	10
0	0
3	0
1	0
22	3
0	6
0	6
0	2
0	0
0	0
0	6
0	0
0	0
0	0
1	0
0	0
1	84
3	6
10	38
2	61
0	98
2	7
4	0
2	7
14	0
0	5
0	1
0	5
0	0
0	0
0	1
8	24
0	17
0	1
0	24
0	10
0	16
0	1
4	10
12	10
0	0
0	0
0	30
0	16
9	24
7	1
2	0
1	1
9	1
0	0
0	0
1	0
3	0
36	2
2	0
0	0
0	0
4	0
0	2
0	0
19	71
5	71
0	71
36	17
0	17
0	1
1	3
9	26
39	26
0	15
0	22
2	15
1	22
6	30
0	34
1	34
0	0
1	1
0	49
0	15
15	8
0	4
0	50
37	407
2	407
18	1
0	1
0	1
1	0
0	0
0	0
0	1
14	1
1	2
16	36
0	36
1	0
0	35
0	35
0	0
16	7
12	7
0	5
0	4
0	44
0	14
0	9
0	57
2	4
0	4
0	66
1	59
0	68
0	14
0	52
0	59
5	8
0	58
9	0
5	0
7	12
0	4
8	17
2	1
8	0
0	0
12	0
0	0
1	0
0	0
0	0
0	0
3	8
2	8
2	6
0	0
0	6
0	0
0	2
0	3
0	0
0	0
0	0
13	92
0	22
5	93
0	11
0	31
9	15
5	42
0	0
103	72
0	0
0	4
0	4
3	1
0	1
10	0
8	25
10	0
0	0
44	24
0	0
19	0
0	21
2	7
0	19
0	26
4	3
0	16
1	20
0	13
0	0
0	0
0	0
2	0
0	0
0	0
30	4
0	4
0	1
1	17
0	29
0	1
0	21
0	12
0	0
0	0
0	5
0	11
2	5
6	11
0	0
15	0
7	0
38	0
2	0
0	0
0	0
0	4
0	12
0	14
0	0
11	2
0	27
0	49
0	8
0	25
0	24
0	24
0	0
0	24
0	3
0	21
0	0
0	17
0	29
3	19
0	0
0	1
2	0
4	0
0	0
0	2
0	0
0	9
4	0
0	9
0	0
8	0
0	14
10	0
15	13
1	0
2	7
2	0
1	53
0	53
0	47
0	47
1	23
1	23
0	0
0	0
0	2
2	2
0	4
0	17
1	17
0	0
0	0
4	3
0	26
0	37
3	67
1	30
2	3
11	41
0	82
14	0
1	24
7	46
0	47
0	47
2	0
0	5
0	5
3	1
3	0
0	4
1	3
0	7
0	4
0	7
1	7
2	7
0	4
0	0
1	9
41	9
0	46
0	132
31	20
6	84
15	106
0	118
21	86
0	2
4	1
6	33
31	9
30	59
0	19
21	70
0	2
2	1
6	22
6	20
0	3
2	0
1	2
0	0
0	3
24	3
0	0
0	0
0	0
4	0
0	0
0	0
0	0
1	0
16	0
2	0
0	0
0	0
0	0
3	0
0	0
1	0
5	0
0	0
1	1
1	0
0	0
0	0
0	1
0	3
1	3
0	2
0	641
8	578
0	5
8	211
0	347
0	3
0	1
0	8
0	15
0	14
0	10
0	2
0	10
0	21
0	15
1	15
0	0
1	6
0	0
3	80
0	0
4	8
1	215
0	221
1	216
0	0
287	131
0	131
0	14
2	14
13	0
0	39
0	6
0	38
1	5
0	0
0	0
1	0
13	0
0	12
0	4
0	12
0	0
0	40
5	40
4	40
3	0
1	0
0	0
39	6
1	0
5	17
0	69
0	41
0	69
0	41
0	38
71	14
1	14
0	61
0	92
0	92
0	0
0	0
13	4
12	4
0	0
0	0
0	0
0	0
0	8
0	11
0	0
0	3
0	140
0	134
0	130
0	156
0	138
0	68
2	95
5	2
8	29
0	144
6	1
0	141
0	0
45	31
0	31
0	0
5	5
0	31
0	32
0	32
0	0
10	81
1	81
0	5
18	0
3	6
5	23
0	215
0	215
0	212
0	138
0	227
0	203
0	206
0	0
0	0
0	224
0	84
0	84
6	7
0	192
0	179
0	152
0	196
0	191
0	184
0	81
0	176
2	0
18	231
0	252
0	28
0	8
0	41
4	9
0	41
0	11
2	0
0	0
0	8
0	8
0	0
0	2
0	0
0	0
0	0
0	0
0	4
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	16
0	56
0	8
0	67
0	51
0	48
5	1
0	59
3	8
15	6
35	2
0	8
0	17
0	16
0	22
0	17
0	2
1	10
0	2
0	6
1	1
3	0
0	21
7	21
0	48
0	55
3	16
0	2
0	2
0	0
0	0
0	1
1	4
4	5
0	4
0	1
49	13
4	13
18	0
0	0
2	0
1	0
0	0
2	3
3	3
5	0
0	0
0	106
12	70
0	58
3	106
0	28
2	23
0	104
0	63
0	51
0	114
0	69
26	26
4	6
0	600
7	29
7	628
24	155
5	50
41	466
29	466
0	46
8	44
0	0
0	234
7	609
9	0
5	3
0	11
0	34
4	1
0	60
0	61
4	245
2	251
0	263
0	146
2	74
0	8
1	245
3	10
0	7
0	18
2	13
0	4
1	9
50	0
1	0
1	0
136	6
68	20
0	14
22	0
0	0
0	477
0	33
0	12
0	111
0	12
0	447
0	449
6	372
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	12
0	12
9	14
0	8
0	8
0	6
0	8
0	6
0	0
1	6
0	6
0	95
3	32
0	99
5	81
2	26
1	38
4	81
0	6
0	8
0	2
0	10
0	1
1	14
0	0
0	6
0	3
0	9
0	11
23	2
23	4
0	0
0	0
0	0
0	0
0	23
0	4
2	14
0	27
0	0
0	0
0	0
10	3
1	1
0	0
1	0
0	0
0	0
0	0
0	5
1	4
12	0
0	11
0	17
0	13
4	4
0	15
0	7
0	1
0	15
2	0
4	43
6	46
3	0
0	0
0	2
0	2
1	0
0	0
4	45
0	50
0	13
4	4
0	0
6	2
1	6
0	6
0	0
6	0
15	16
0	54
0	84
0	71
10	97
72	19
2	16
0	0
63	3
0	97
2	0
3	0
5	0
1	0
1	0
1	0
0	4
0	0
4	49
0	1
12	1
2	0
0	50
0	4
0	63
0	60
3	62
0	1
0	0
0	0
2	0
0	0
0	8
1	11
0	0
0	8
0	11
0	0
17	0
18	0
8	1
0	0
5	0
53	0
0	0
23	57
11	57
0	27
4	33
24	26
0	7
3	6
0	20
6	4
1	6
0	18
3	0
0	0
0	104
1	104
0	2
111	31
2	73
0	36
0	36
1	36
0	36
0	73
14	0
0	0
0	13
0	3
6	13
0	0
3	2
0	12
0	14
737	35
0	35
1	0
5	0
11	0
12	0
0	24
1	14
0	9
10	27
0	22
1	2
5	18
4	34
0	30
2	19
0	0
0	13
0	13
20	9
0	7
0	20
1	14
0	19
0	2
0	17
0	0
0	13
10	17
0	0
0	13
13	14
1	0
0	0
9	63
2	63
7	63
0	63
3	10
31	10
0	0
1	12
3	12
1	0
0	0
0	0
0	10
0	42
0	0
0	18
0	10
2	3
3	19
0	9
0	42
0	0
0	3
0	14
0	8
4	22
0	0
0	199
3	161
13	241
0	0
14	2
0	53
13	124
0	153
0	231
0	28
13	1
0	6
122	8
0	115
0	112
7	116
0	112
0	112
1	113
3	15
1	15
0	13
9	10
2	0
0	2
1	2
15	2
8	3
0	3
1	0
78	24
10	15
1	3
3	1
0	0
0	10
0	329
0	359
9	0
0	160
0	358
0	107
0	361
0	0
0	270
0	4
22	319
11	307
2	45
1	0
0	302
1	0
11	0
0	0
79	0
0	0
0	0
1	5
7	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	0
9	0
2	0
0	0
0	0
3	0
0	0
0	0
0	0
6	23
13	30
0	5
9	53
2	8
19	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
1	3
0	3
0	10
0	0
0	10
0	0
0	2
1	2
0	0
7	3
45	0
0	38
0	35
2	84
0	35
19	6
0	86
0	20
2	84
0	55
0	16
0	16
4	55
1	37
0	18
1	38
0	16
0	16
0	0
6	39
0	10
0	64
4	43
0	1
0	0
3	0
11	18
1	0
1	35
29	53
9	0
0	0
0	25
238	25
94	24978
12	17157
0	2816
4	20925
113	22930
7	736
1	9
0	13
10	15
0	16
0	9
18	18
0	6
12	8
0	0
42	5
777	8
4	4
23	1
0	0
56	0
0	14
0	14
0	25
7	25
0	24
2	1
0	44
0	44
15	1
1	64
0	55
2	92
0	65
19	103
22	0
0	1
22	511
0	19
8	0
1	0
0	169
16	174
10	14
147	494
6	1152
118	225
0	0
0	26
5	139
0	4
16	160
16	2
9	83
1	3
0	1551
51	332
0	175
1	10
6	10
25	0
2	2
2	1
0	5
38	11
0	9
0	11
0	0
1	0
0	0
0	1
0	1
6	47
0	27
0	52
0	0
0	0
0	0
0	0
1	0
0	0
3	5
14	5
78	0
41	0
0	92
0	90
0	14
0	89
0	12
1	101
0	4
0	4
0	34
0	7
0	33
0	63
8	31
2	53
19	48
0	10
0	30
0	12
0	29
7	0
0	17
0	17
0	3
0	12
0	12
0	2
0	0
30	0
0	0
1	2
0	95
0	84
0	79
1	61
0	89
0	16
0	16
12	16
1	0
0	0
0	12
0	12
0	1
0	12
3	0
0	0
1	86
0	86
2	1
0	26
0	0
0	1
0	33
0	6
0	6
0	6
3	0
0	7
265	0
7	28
0	28
62	28
4	0
1	60
12	42
5	3
4	10
1	63
0	62
0	6
1	6
0	3
13	0
0	4
0	4
0	18
0	17
0	13
0	17
0	13
2	0
2	0
0	0
0	0
67	1147
217	1013
6	2
15	1
0	1
0	0
0	1141
0	23
12	75
46	33
7	52
0	43
0	2
19	24
4	28
0	2
5	4
0	21
0	20
48	2
19	2
28	1167
0	1213
7	1057
0	15
0	4
3	9
0	6
0	7
0	1
0	2
0	12
0	8
0	15
0	8
1	1
0	12
0	0
0	0
26	0
0	1
0	0
0	2
0	0
6	2
4	51
4	12
38	47
0	12
1	65
0	72
0	54
0	0
2	68
1	300
395	301
5	0
0	0
23	2
4	2
0	1
6	0
0	0
0	0
1	0
2	1
7	5
3	0
0	0
11	6
0	6
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	59
3	13
1	57
0	11
0	1
1	55
0	0
0	19
0	189
0	22
0	19
1	292
10	3
0	19
1	25
0	396
0	1
0	0
13	0
0	14
0	39
0	2
9	39
0	0
10	13
6	10
0	17
0	0
7	56
0	14
0	10
0	35
0	15
0	9
1	6
0	0
146	0
0	250
6	237
0	40
5	0
1	151
1	231
0	291
0	216
0	61
0	213
12	217
92	289
2	53
0	53
0	32
2	0
79	87
4	71
1	16
0	0
0	0
10	0
0	0
0	0
19	6
17	9
0	9
0	0
0	3
0	3
0	2
0	2
0	2
0	29
0	29
0	3
0	20
4	36
0	12
0	38
2	1
0	0
0	13
0	41
2	24
0	39
0	43
22	384
0	345
31	384
2	0
0	16
0	10
0	6
0	0
0	5
1	23
0	0
0	23
0	13
0	13
26	1
13	1
1	4
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	220
9	189
3	45
0	27
4	65
9	17
0	66
2	0
0	0
33	0
0	9
0	9
0	0
8	0
1	0
1	1
2	0
2	6
4	5
0	5
1	0
0	1
14	0
3	0
0	0
3	0
19	0
10	0
29	0
3	0
1	2
5	3
13	2
0	2
3	28
0	0
0	31
0	0
6	70
7	2
26	81
1	19
2	70
1	4
0	0
0	0
11	2
6	4
1	7
1	2
2	19
0	0
0	1
0	19
11	43
0	233
1	40
0	1
0	40
10	92
0	17
1	43
2	4
8	2
0	367
0	7
0	361
0	5
0	11
2	3
9	20
3	30
0	30
7	1
17	0
0	0
3	4
0	17
0	17
0	1
0	7
0	11
0	0
1	0
11	0
0	0
50	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	27
6	0
0	3
0	0
0	0
11	0
0	0
0	663
0	660
0	733
0	716
0	674
0	730
0	730
0	727
0	14
0	664
0	730
0	727
0	667
4	580
0	671
0	740
0	737
0	39
0	60
0	14
0	19
0	67
0	0
0	10
3	12
0	5
3	5
21	20
3	14
4	20
0	0
0	0
3	62
0	50
0	9
1	138
6	46
2	86
118	1839
3	87
21	743
12	129
19	936
22	1086
8	956
0	1030
2	1905
0	40
3	3
0	6
1	6
0	0
0	6
1	12
0	0
7	6
1	12
0	6
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	19
7	20
0	5
7	20
1	0
0	26
2	0
2	3
4	0
3	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	31
0	39
0	44
7	14
1	0
97	0
9	607
91	607
1	18
0	29
0	32
0	1
0	0
0	31
0	32
2	0
25	0
0	30
3	34
0	4
0	9
0	0
1	0
0	0
0	0
10	19
0	31
0	36
3	9
1	114
2	40
2	20
3	110
0	125
0	109
2	33
0	126
12	0
0	18
0	0
5	61
8	61
0	27
0	21
3	9
0	9
4	0
0	0
2	0
0	0
1	0
0	64
0	22
0	71
0	69
0	75
0	4
0	0
0	20
2	3
3	3
0	15
2	0
2	0
2	0
25	0
8	4
2	5
1	12
10	8
0	6
17	7
0	2
8	4
0	0
2	40
0	0
0	43
0	43
0	40
0	0
1	0
0	5
14	14
0	40
0	12
0	37
367	0
0	0
1	0
8	0
0	0
0	0
0	0
0	530
7	538
0	28
0	6
3	38
0	0
213	486
3	51
0	8
0	10
3	10
135	40
0	40
8	0
12	259
32	259
12	7
0	7
1	0
0	7
4	17
1	6
0	11
0	0
1	13
5	13
6	0
4	1
2	57
5	57
6	101
0	2022
6	0
0	58
0	14
0	161
0	1916
17	2013
0	14
2	0
6	10
1	0
2	157
0	0
0	0
15	3
0	3
0	2
0	50
0	48
384	0
0	17
0	17
0	12
0	12
6	4
0	0
0	0
17	0
0	19
0	0
6	29
9	16
0	0
1	1
9	17
0	29
1	60
0	60
1	31
0	60
0	60
0	0
0	0
0	0
0	0
0	0
3	0
0	7
0	2
18	0
38	5
0	29
15	104
0	74
0	1
0	1
4	0
0	6
9	6
0	0
0	48
0	46
0	0
0	17
0	0
11	0
0	0
0	1
2	11
1	11
0	14
0	6
0	5
0	5
0	6
2	0
3	70
6	5
0	70
33	0
9	75
0	26
0	1
0	0
0	17
0	29
0	24
0	28
0	29
2	16
0	20
0	0
14	0
0	1
0	0
1	0
0	0
