UniqueCount	AmbigCount
1	3
0	3
0	11
5	0
0	11
0	0
0	4
0	0
0	4
1	0
8	4
5	0
0	0
0	0
0	2
0	1
0	2
0	20
0	10
0	1
0	0
0	20
0	1
0	10
0	3
1	3
0	11
0	0
3	0
1	0
0	4
0	4
0	0
3	0
0	0
35	0
0	2
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
2	0
1	1
0	0
0	1
5	1
0	1
5	0
0	8
0	8
4	0
0	11
0	3
0	11
0	0
0	0
0	3
3	9
0	7
0	0
0	9
0	4
0	4
0	0
10	32
13	32
0	0
6	0
0	9
0	9
3	2
4	0
0	0
0	13
10	14
0	1
0	0
0	1
0	0
17	1
0	0
0	0
2	0
0	0
1	1
0	0
23	32
0	32
0	32
3	2
0	2
0	4
1	18
6	51
21	47
0	0
0	4
1	0
0	4
8	9
0	11
0	11
0	0
0	0
0	18
0	4
15	6
0	0
0	18
43	290
0	290
24	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
33	43
0	43
0	0
0	106
0	106
5	1
1	6
1	6
0	6
0	7
0	9
0	8
0	8
0	9
4	0
0	7
0	11
0	11
0	22
0	8
0	11
0	20
0	8
0	11
6	0
0	0
0	2
0	4
0	6
0	0
6	0
0	0
3	1
0	0
0	1
2	2
5	1
0	1
2	7
0	6
0	13
0	0
0	13
0	0
0	0
0	0
0	0
2	0
0	0
6	14
0	9
6	15
0	1
1	5
0	1
0	5
7	0
26	18
0	0
0	2
0	2
0	2
2	1
5	1
3	2
1	0
0	0
7	2
11	2
61	6
0	7
0	1
0	7
0	9
0	6
0	8
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	0
0	3
0	17
0	0
0	17
3	3
0	0
0	0
0	2
0	26
3	23
0	17
4	8
7	0
0	0
10	0
0	0
0	0
1	0
0	5
2	2
0	5
0	0
7	4
0	13
0	68
0	9
0	66
0	12
0	59
0	4
0	59
0	8
0	59
0	1
0	3
0	4
0	5
0	0
0	0
0	1
41	0
0	0
2	3
0	0
0	6
0	0
0	6
0	0
0	0
0	1
2	0
1	1
0	1
0	0
0	0
1	68
0	68
0	55
3	64
1	8
0	8
0	0
0	0
0	5
9	1
0	5
0	10
0	10
0	0
0	0
4	0
1	21
0	19
0	15
3	6
6	0
0	21
0	15
5	0
0	27
0	54
0	56
0	51
0	3
0	3
0	0
0	0
14	0
0	2
0	0
0	0
0	2
0	2
0	2
1	2
0	2
0	2
2	13
13	13
0	37
0	107
5	27
0	35
10	82
0	105
27	65
0	0
16	0
0	13
2	0
0	37
0	12
16	50
7	1
0	0
2	9
2	9
0	1
3	1
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	2
10	0
7	0
1	0
2	0
0	0
3	0
0	0
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	259
5	246
0	2
16	69
1	122
0	17
0	0
0	5
0	1
0	1
0	2
2	2
0	12
3	17
0	13
0	17
3	0
0	0
0	0
1	98
0	1
6	7
0	150
0	152
0	153
0	0
200	118
7	118
3	6
0	6
0	0
0	26
0	16
0	22
0	7
2	2
1	0
2	2
9	2
0	11
10	8
2	11
0	0
3	29
0	32
2	32
0	0
10	0
0	0
32	4
5	0
4	41
0	71
3	49
0	71
5	49
0	28
24	37
0	41
2	71
0	21
0	21
0	1
0	1
5	45
124	45
0	0
0	0
0	0
0	2
0	9
0	9
0	0
0	1
0	163
2	132
0	151
0	157
0	136
0	61
8	112
0	0
0	50
0	136
0	0
0	145
1	3
212	30
10	30
0	4
3	0
0	1
0	2
0	2
0	0
28	178
2	177
0	12
36	0
0	0
0	4
0	49
0	60
0	53
0	55
0	43
0	66
0	62
0	0
0	0
0	47
1	58
0	58
2	0
0	196
0	178
0	170
0	192
0	196
0	174
0	83
0	178
1	0
38	269
0	273
0	4
3	1
0	5
0	0
0	5
0	0
0	0
5	0
0	4
0	3
0	0
0	4
0	0
0	0
5	10
0	10
0	16
0	10
0	9
0	4
0	10
1	10
1	0
0	0
0	16
0	16
8	1
0	0
0	5
0	1
0	0
0	23
0	1
0	6
0	0
0	28
0	0
3	0
6	0
1	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	13
0	4
0	0
1	16
9	16
0	50
0	60
1	11
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
149	33
0	33
16	1
0	0
0	0
3	0
0	0
0	8
0	6
17	0
0	0
0	45
3	26
0	20
0	47
0	0
0	4
2	41
0	14
0	18
0	47
0	20
15	10
3	3
0	443
0	26
2	468
19	104
8	44
109	369
64	370
0	32
3	20
0	1
0	141
19	463
26	0
0	1
1	143
1	157
2	0
1	379
0	322
0	42
0	42
0	42
5	31
0	23
0	0
0	42
0	3
1	8
0	10
0	7
0	0
0	8
136	1
1	0
0	0
104	0
5	6
0	6
2	0
0	0
0	431
0	17
0	8
0	77
0	8
0	403
0	401
13	335
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	11
0	11
3	10
0	10
0	8
2	0
0	8
0	0
0	0
0	9
0	9
0	57
1	37
0	60
0	51
0	4
0	37
8	58
0	20
0	15
0	2
8	15
0	0
0	30
2	0
0	4
0	0
0	12
0	13
49	21
80	23
51	0
0	89
0	3
0	0
0	282
0	27
122	209
5	91
0	0
0	0
1	0
17	3
3	0
0	0
0	0
3	0
0	0
0	0
0	1
1	2
0	0
0	1
0	2
0	2
2	2
0	2
0	1
0	1
0	2
3	0
0	6
8	6
0	0
0	0
0	0
0	0
0	0
0	0
1	25
0	29
2	8
0	2
4	10
3	10
0	5
0	5
10	0
91	1
6	0
5	30
0	43
0	51
7	33
74	46
6	20
0	0
38	23
0	33
21	0
2	0
0	0
0	1
0	0
8	0
3	3
0	0
2	139
0	2
0	11
2	0
0	140
0	0
0	31
0	31
0	31
0	0
0	0
0	0
4	0
0	1
0	0
2	26
0	0
0	0
0	26
0	0
4	0
11	0
0	0
0	0
2	0
8	1
0	0
8	14
0	14
0	12
3	26
6	25
0	1
0	0
0	2
4	0
0	0
0	2
6	0
0	0
1	49
4	49
0	0
149	28
24	47
0	23
0	23
0	23
6	23
0	47
4	0
0	0
0	3
0	3
3	3
0	0
0	0
0	3
0	3
912	82
9	82
2	0
6	0
0	0
9	0
0	2
3	1
0	1
5	2
7	1
0	3
0	24
8	82
0	89
0	14
8	0
0	13
0	13
14	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
2	3
15	0
1	0
0	3
20	3
0	0
0	0
20	25
0	25
0	25
0	25
4	0
23	0
0	0
1	7
0	7
0	0
1	2
0	0
0	2
0	66
2	0
0	0
0	0
10	95
3	2
0	19
0	66
0	10
3	85
0	0
0	2
0	2
0	0
0	48
0	33
0	80
0	0
2	1
0	23
6	20
0	20
0	72
0	5
4	0
0	24
195	24
0	114
0	118
0	114
0	116
0	114
5	118
0	9
0	9
0	5
2	7
0	7
0	2
3	2
1	0
2	24
0	24
0	0
14	50
29	48
0	1
0	0
0	8
0	48
0	134
0	147
23	8
0	66
0	147
1	31
1	154
0	0
0	112
0	5
2	145
14	126
0	27
3	0
0	110
0	5
0	0
0	0
33	0
6	0
0	0
3	2
1	0
12	2
6	0
7	0
0	0
0	2
5	2
0	0
0	0
3	2
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	4
1	1
0	0
5	5
0	0
19	0
0	0
0	5
0	0
0	0
0	0
0	0
2	5
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
18	0
0	14
0	19
0	58
0	22
3	2
0	51
0	11
0	61
0	69
0	10
0	10
3	69
0	48
12	21
0	52
0	10
0	10
0	0
0	11
0	0
0	12
0	3
0	0
0	0
0	0
0	8
9	1
0	29
35	36
0	1
0	0
0	4
105	6
38	16040
12	11039
0	1533
5	13188
958	15144
0	534
0	5
0	7
0	11
1	11
0	0
7	2
0	0
8	6
0	0
6	0
691	0
0	0
5	0
0	0
50	0
3	123
0	123
0	25
0	25
0	25
0	2
0	38
3	38
12	3
0	20
0	68
13	35
0	26
21	82
7	0
0	2
8	285
0	7
5	0
0	0
0	68
8	74
0	5
55	261
3	456
32	84
0	1
0	18
5	63
0	2
2	97
10	2
8	33
0	7
0	672
3	122
2	68
6	15
4	15
63	0
5	8
0	0
0	0
250	7
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	15
0	2
0	15
0	0
0	0
0	0
1	0
0	0
0	0
0	9
21	9
31	0
14	0
0	16
0	16
0	2
0	20
0	2
0	20
7	0
0	0
0	71
0	6
0	71
0	19
0	5
8	20
0	5
0	5
0	5
0	9
1	5
2	0
2	18
0	18
11	36
8	62
0	62
0	0
0	0
6	0
0	0
0	0
0	92
0	79
0	83
1	54
0	82
0	7
0	3
0	7
21	0
0	0
0	18
0	18
8	12
0	18
0	0
0	0
0	23
0	23
0	0
0	16
0	0
0	4
0	22
0	12
0	0
0	0
0	0
3	6
69	0
2	3
2	3
30	3
6	8
5	149
0	56
0	21
15	13
1	169
0	143
0	0
0	0
0	0
5	0
0	5
0	5
0	2
0	2
0	2
0	2
0	2
1	1
0	0
0	0
0	0
34	571
41	509
0	3
1	2
2	7
0	1
2	575
3	21
15	89
7	28
0	80
0	30
0	2
17	19
7	21
0	3
1	1
0	3
0	3
5	0
0	0
18	445
0	467
0	395
1	30
0	15
0	23
0	12
0	18
0	4
0	0
0	28
1	27
0	41
0	23
2	0
0	17
6	0
0	0
9	0
0	0
0	0
5	15
1	0
0	14
0	83
3	2
114	83
0	2
0	133
0	141
0	101
0	0
0	138
23	493
716	498
8	0
0	0
0	4
0	4
0	0
1	0
0	0
0	0
0	0
2	3
3	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
5	5
0	29
0	3
1	29
0	0
0	3
0	25
1	3
0	12
0	97
0	14
0	12
2	95
0	2
1	12
1	16
0	163
1	0
0	0
48	0
6	5
0	28
0	4
3	28
0	1
0	5
0	4
0	10
0	0
35	79
0	5
0	6
1	60
0	10
0	43
13	35
0	0
103	0
0	219
5	200
0	34
0	0
0	123
5	213
0	129
0	94
0	32
0	94
2	94
57	129
0	41
0	41
0	22
0	0
104	132
0	68
4	64
2	0
0	0
0	0
0	0
0	0
3	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	71
0	30
0	38
1	61
0	66
0	78
43	20
0	0
0	15
