UniqueCount	AmbigCount
2	0
6	0
3	21
19	2
0	21
0	0
3	19
0	6
0	23
0	6
1	14
12	0
0	0
5	0
1	32
43	7
0	32
0	41
0	21
0	8
0	5
5	35
0	7
8	37
0	34
0	16
0	40
3	0
16	0
6	3
0	15
0	15
0	0
5	0
0	0
24	0
0	14
0	14
0	5
0	4
0	0
0	14
2	0
0	0
1	0
0	0
0	0
1	85
0	0
3	45
25	50
0	86
8	18
4	4
5	22
4	0
0	16
0	4
0	18
0	0
0	0
0	4
9	84
0	56
3	0
2	89
3	40
0	47
0	2
8	27
17	27
13	0
1	0
0	68
0	60
26	48
0	0
2	0
7	11
4	11
0	0
0	0
3	0
0	0
39	4
3	0
1	0
1	0
7	0
1	4
0	0
107	183
1	183
0	183
165	47
1	47
0	8
4	5
14	44
37	40
0	34
2	44
0	34
9	44
0	30
6	55
2	55
0	0
0	0
0	65
2	8
38	23
5	4
0	65
30	450
0	450
30	0
1	10
0	10
0	0
0	0
0	5
0	0
1	0
5	4
44	54
0	54
1	4
0	76
0	76
0	6
43	39
16	39
0	7
0	10
1	62
0	54
0	38
0	99
4	6
0	10
0	104
0	93
0	145
0	54
1	67
0	140
5	22
1	86
5	0
12	0
5	4
0	9
5	15
0	2
1	2
0	2
11	3
0	0
5	3
10	0
0	0
0	0
9	6
0	6
0	15
0	0
0	15
0	0
0	0
2	1
2	2
0	0
1	0
9	76
0	21
8	103
0	28
0	40
0	32
0	41
0	0
50	56
3	0
0	0
0	0
3	1
0	1
5	1
33	52
4	0
0	0
75	51
2	0
31	0
0	27
2	13
2	20
0	27
0	8
1	20
0	25
0	15
0	0
3	0
0	0
0	0
0	0
0	0
4	1
0	1
0	1
0	39
0	48
0	2
0	35
0	29
3	0
0	0
0	9
0	32
0	30
6	15
2	6
43	1
1	0
44	0
13	0
0	4
3	4
0	2
0	2
0	3
0	0
5	9
0	33
0	49
0	18
0	20
0	29
0	11
4	6
0	19
2	4
0	16
0	7
0	11
3	16
9	13
0	1
0	1
4	13
13	0
0	0
0	33
0	1
0	57
0	10
0	58
0	0
17	3
2	20
19	7
41	17
0	4
5	4
1	0
0	71
0	71
0	69
0	69
6	32
4	32
0	1
0	1
0	0
0	0
0	2
0	9
0	10
1	0
0	2
7	5
0	40
0	61
0	64
0	33
0	4
6	67
0	91
12	0
1	35
7	53
0	53
4	48
6	0
1	2
1	2
5	0
4	0
0	22
0	6
0	9
0	19
0	6
0	6
1	6
0	6
0	19
0	21
34	21
30	70
0	180
51	24
6	89
31	142
0	162
41	125
0	7
15	7
6	34
30	12
19	84
0	19
3	93
3	8
0	1
3	27
48	27
3	8
0	1
0	0
0	0
0	1
16	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
19	0
2	0
0	0
2	0
2	0
0	0
0	0
2	0
8	1
0	0
3	1
0	0
0	0
0	0
0	2
0	9
1	7
3	2
0	794
13	716
0	4
9	250
6	427
0	9
0	6
4	16
0	7
0	1
2	0
0	0
0	0
16	33
0	31
0	33
0	0
0	0
0	0
2	100
0	1
4	9
1	277
10	280
0	271
0	0
1545	818
0	817
4	9
0	9
2	0
0	35
0	19
0	28
0	9
0	3
0	9
6	0
28	12
0	15
0	4
0	15
0	0
3	134
21	174
0	174
2	12
7	0
0	0
44	6
0	0
1	75
0	240
0	159
0	238
0	157
0	98
132	74
1	76
0	207
2	138
0	138
0	0
4	0
15	15
3	15
0	1
1	2
0	4
0	19
0	31
0	48
0	0
0	25
0	231
6	216
0	223
0	232
0	220
1	82
2	185
3	1
0	77
0	219
6	1
0	228
0	0
94	98
4	98
0	0
6	9
0	28
0	35
0	35
4	0
20	110
1	108
1	11
38	0
2	7
6	51
0	533
0	488
0	539
0	358
0	508
0	513
0	507
0	0
3	1
0	514
13	280
0	280
29	14
0	369
0	351
0	277
0	345
0	368
0	328
0	137
0	199
5	0
22	285
0	306
2	69
0	27
0	99
1	21
0	95
0	24
4	0
6	0
6	7
0	2
0	0
0	5
0	0
2	0
0	11
0	12
1	16
0	4
0	10
0	0
0	12
0	4
0	0
0	0
0	2
0	2
3	0
0	0
0	32
0	55
0	34
0	77
0	21
0	78
10	15
0	100
1	3
12	7
44	10
0	24
0	26
0	15
0	29
0	47
0	17
0	12
0	18
0	25
0	4
0	0
0	52
7	52
0	49
0	92
4	26
1	7
0	4
0	0
2	0
0	0
0	0
3	0
0	0
0	0
44	34
0	34
20	0
1	0
2	0
6	0
2	0
0	0
4	0
10	4
0	0
0	165
9	109
0	103
8	168
0	24
12	49
0	139
0	91
0	98
0	172
0	115
27	43
9	21
0	139
4	15
1	154
2	27
3	25
8	97
9	97
0	48
10	41
0	0
0	53
18	153
23	0
4	0
0	49
0	83
1	0
1	175
0	149
6	346
32	339
0	353
1	236
0	117
5	2
8	346
5	10
0	16
0	32
2	29
0	5
9	23
27	0
4	1
10	0
370	8
122	37
0	29
40	0
0	0
0	998
0	60
6	43
0	201
0	43
0	936
0	941
4	775
2	0
0	0
0	11
0	6
1	7
0	7
0	5
7	0
0	17
0	17
9	22
0	15
0	15
0	7
3	15
0	7
1	0
1	16
0	16
0	110
0	55
0	131
3	121
0	10
0	55
7	120
0	6
0	5
0	0
0	5
0	1
0	7
0	0
0	1
0	1
0	0
0	2
27	11
18	12
0	0
0	23
0	11
0	0
0	47
0	9
0	20
1	44
0	0
0	0
0	0
5	5
0	4
0	0
0	0
0	0
0	0
0	0
0	24
1	27
6	0
5	20
0	29
2	19
6	27
4	23
8	32
0	10
1	20
2	2
7	74
36	77
1	0
0	0
0	2
1	2
5	0
1	0
4	98
0	105
0	29
0	5
0	3
8	3
0	0
3	0
0	0
9	0
4	12
0	111
5	210
0	223
15	158
93	35
10	19
0	0
91	15
1	158
0	0
0	0
0	0
1	0
0	0
6	0
0	7
0	0
1	61
0	2
6	3
7	0
0	63
3	17
0	127
2	126
4	129
0	19
1	12
1	3
6	0
0	2
0	19
6	26
0	8
0	19
4	34
0	0
25	0
21	0
1	0
3	0
0	0
78	0
0	0
13	62
12	62
0	21
3	21
38	18
0	3
0	9
5	27
10	5
0	9
0	21
3	0
1	0
0	220
20	220
0	2
188	39
75	152
0	37
0	39
1	40
0	38
2	152
32	2
1	1
0	34
0	13
38	35
0	0
1	0
2	6
0	6
1347	35
4	35
1	0
0	0
25	0
16	0
0	22
5	20
0	10
3	32
4	21
7	6
0	38
23	88
0	72
9	52
4	0
0	26
0	26
27	7
0	16
7	42
0	21
0	55
0	6
0	36
0	0
0	22
1	22
0	12
0	4
21	4
0	0
1	0
6	67
0	67
0	67
2	67
11	2
49	2
4	0
0	63
2	63
17	0
4	3
1	3
0	12
0	152
0	0
0	4
0	9
3	4
1	15
0	1
0	152
0	0
0	4
0	5
0	0
0	5
0	0
16	613
2	460
11	757
0	0
14	4
0	182
4	354
0	413
1	718
0	51
7	2
3	30
194	30
0	221
0	214
0	221
0	214
11	219
0	214
1	22
0	22
0	14
5	1
0	0
1	6
8	6
13	0
9	18
0	18
0	0
136	47
33	30
2	13
1	12
0	0
1	23
0	467
0	583
2	2
0	220
0	581
0	132
0	573
0	0
0	325
0	2
2	404
12	335
0	58
4	0
0	329
0	1
12	0
0	0
54	0
0	0
0	0
16	5
4	1
0	0
2	0
2	0
0	0
0	0
3	3
0	2
0	0
3	4
9	0
0	0
0	0
12	0
0	0
0	0
1	2
3	28
15	20
0	0
12	48
7	6
16	0
0	2
0	0
5	0
0	2
0	0
0	0
0	0
2	0
3	3
0	15
0	0
0	13
0	0
0	0
0	0
0	0
2	0
88	0
0	28
1	47
1	130
0	47
30	17
0	109
0	38
1	130
0	220
2	13
0	13
12	212
2	187
6	28
2	193
0	13
0	13
0	0
4	24
0	0
0	48
2	44
0	0
0	0
0	1
10	39
0	5
1	99
77	136
24	7
0	0
0	59
802	61
426	89852
67	60934
3	9727
48	74483
294	82933
13	2507
0	17
0	49
0	46
4	59
0	1
2	11
0	19
13	16
3	0
38	9
1181	3
0	9
32	2
2	2
88	0
3	142
0	142
0	19
6	26
1	19
