UniqueCount	AmbigCount
0	0
0	0
7	21
0	3
0	21
0	5
3	7
0	1
0	8
0	1
0	2
2	2
0	5
0	0
3	78
1	7
4	78
0	44
0	37
0	15
0	2
1	70
0	0
0	43
0	37
0	7
0	54
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
4	0
0	1
0	1
0	0
0	0
0	0
0	1
0	3
0	3
2	0
0	0
2	0
2	83
0	0
0	43
0	62
0	91
0	3
0	7
8	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
15	59
0	25
0	0
0	69
0	10
0	14
0	0
1	30
14	30
0	0
0	0
0	16
0	9
6	13
3	0
1	0
0	4
26	10
0	8
0	0
0	8
0	0
4	0
0	0
2	0
1	0
0	0
1	0
1	0
101	169
7	169
0	169
79	38
0	38
0	16
0	16
10	71
56	62
0	17
0	29
0	17
1	29
0	42
0	58
13	58
1	0
0	0
1	48
0	10
2	12
0	0
0	48
25	563
11	563
7	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
43	83
0	83
0	0
0	63
0	63
0	6
18	44
10	44
0	0
0	0
0	68
0	45
0	24
0	115
0	11
0	0
0	102
0	114
0	158
0	45
0	57
0	171
0	21
0	75
0	0
5	0
0	0
0	5
1	5
1	4
3	0
4	0
3	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
5	0
0	0
18	61
0	16
4	75
0	9
0	9
1	20
4	13
0	0
75	62
0	0
0	0
0	0
0	0
0	0
0	0
3	60
0	0
0	0
62	60
0	1
35	2
0	3
1	3
0	3
0	3
0	4
0	6
0	3
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	2
0	28
0	38
0	1
0	25
0	28
0	0
0	0
0	1
0	20
0	16
0	10
2	0
26	0
0	0
7	0
0	0
0	0
0	0
1	3
0	0
0	3
0	0
4	1
0	16
0	35
0	9
0	21
0	16
0	21
0	0
0	21
0	0
0	13
0	1
0	7
0	13
2	9
0	0
0	1
0	8
21	0
0	0
0	6
0	0
0	16
0	3
0	16
0	0
0	8
0	13
10	8
13	13
0	0
0	0
0	0
3	99
0	99
0	90
0	93
2	12
2	12
0	1
0	1
0	0
1	0
0	0
0	3
0	3
0	0
0	0
3	2
0	21
0	24
1	55
0	32
0	1
8	29
0	63
10	0
0	52
4	73
0	77
0	74
1	0
0	0
0	0
2	0
0	0
0	26
0	0
0	7
0	20
0	1
1	0
0	1
0	0
0	13
2	10
17	10
12	32
0	61
6	4
4	62
24	108
0	58
51	94
0	0
1	1
1	7
20	0
6	34
0	2
2	40
0	2
0	0
2	2
1	2
0	2
0	1
6	0
1	0
0	0
0	0
0	0
